params
0.18251281141381603
0.3064339743283435
0.08678361637002055
0.06018949633362629
0.08721662695403214
0.154438831059339
0.06629357410436088
0.010262167094629784
0.11316468605203457
0.08753885554363429
0.29645480640311456
0.12900783001736352
0.4305581647252296
0.309761961359262
0.3201612507340726
0.05297557918642877
0.4348077578095322
0.037230691377950216
0.3491696714823335
0.2631084450954775
0.22707623353148523
0.21096943969770834
0.26553940317286956
6.880687898473234e-5
