params
0.2999981759441512
0.3333333333333333
0.08928571428571429
0.1996471984928742
0.09174311926605504
0.05263157894736842
0.037153337003369966
0.0031074606715513534
0.7999682076324567
0.09227952304616067
0.49977062168675634
0.4995848234521819
0.5
0.4990302829237043
0.48606623436690943
0.09996048835533934
