params
61.06579787132896
0.6809395632974958
59.162166427742676
6.394869605098279
0.3984087555442123
13.328434461742955
12.131606428541922
2.224157679297691
0.36731088700472736
2.21186251283897
33.51755493212041
1.2341632699560237
1.0365505646973607
2.0524569713770306
1.934921305919047
1.2624394191381703
1.1586951271836825
1.1162555686388167
0.8339867768100852
1.4776633679495086
0.012423590159208558
0.10664819857735458
4.054900039887236
1.9658442110525438
0.20599554070381296
1.4854636410358484
64.67901863772194
1.6518308285666488
1.8162738177232987
2.86176218544889
2.997837663183678
1.4664031765366612
1.3413641179322673
2.782066858596438
4.494227333435084
1.491659384854535
0.9764002599787592
0.684772515216692
2.633359717502877
1.55458992418706
1.01941568922483
1.7648024980253858
0.8722297945520345
2.414351480483462
1.0812118771805654
2.4593846363845357
0.7060833599877794
1.4877822158832612
0.6892736640777474
1.0820953899562058
2.718043660199863
1.3398957840528907
2.0444029195703126
1.1329945523388574
1.131157063627919
1.2617461988833647
0.28389328657153107
1.4760865301970432
2.081110643803714
4.247316144768175
1.3231566333484723
0.63057109300978
1.7977697037466893
2.277328326742171
2.3416449851662486
2.432523866418818
2.715695606321488
2.5231848589463777
3.518875110376906
2.5101331640973115
1.4178697238792888
1.9525752818831563
9.124279559072713
4.62462984037308
48.24424929801967
3.087591015490887
8.079599885611412
0.9456320857900201
20.914655509346836
5.627498272543967
0.7993374161416283
0.7321456414771382
46.34868265689914
2.1744113142561763
0.11233339929003004
7.833127178436127
9.201138426645178
1.279589773047552
0.8324057235638034
0.723032655834622
2.7895963214148867
1.4677985507554219
2.0251326488142083
7.223526415219178
5.160004368679187
1.6205428499834875
2.226516568537094
3.6316443346686196
19.183555498880462
1.6115114400491686
6.647013837298239
1.8133172574916856
0.9573229233046827
1.661004498223429
8.10633270052471
15.993912853078042
109.19350994532374
1.4206011268545813
2.0688376549408845
2.151310602735465
6.732602622955944
1.4750123471245467
1.921158343470636
0.1328179076297887
1.6303298226821523
1.3802778918037761
1.0021650082615987
2.734465853801813
1.468586101312013
1.456361675062599
0.735102435081404
0.25310038917340294
16.105466035521587
1.3804970738821665
1.8318843076796287
0.03664170032369252
4.278006827701659
1.4982691206833179
0.8480306204379671
0.8182032610011428
2.5752100970195615
1.110609028267819
1.6112067316153647
1.86629908036572
0.32982817546160476
0.29765111155312374
2.6040284513904433
1.1480437172266844
1.3134649109427998
0.22119364026954183
2.1550588655337037
2.1589952537873516
0.9387483121704432
2.3160182650373233
1.200139695480395
1.3008188674293237
2.3251593844604748
1.1010177057505752
2.5339284697804585
1.9080888418435393
7.346176820289229
1.698948583004328
0.14037862767166798
9.147835300578873
7.168076185649571
1.284368453236296
2.0505618946121196
1.1897416050680951
1.540181943432572
1.3575130280299847
1.7456764387434498
0.11162273717511137
1.8888298552547544
1.3886727502771061
0.9692489956112874
0.8639279827114857
3.668775503249744
1.366026747521363
0.48805734065362594
5.6960998510261
8.29205420504264
1.3517562005065522
1.5273335733566973
1.4045629549141576
1.0972384375761293
1.3391998725269574
1.0654924488994875
1.7045372147868876
9.465522157548488
1.5937360923583075
0.28621786901706936
4.03377797444396
3.667734179117714
1.445565255321076
0.3567689838238652
1.6692563442211268
4.940411424489993
1.470003396555572
0.9926267829662816
0.6343025405535602
3.3386702425486674
0.5608444479612086
1.9949001191506297
1.8968316935267802
1.5390772165881292
1.6957226541297175
1.308100780358023
0.49035594165076063
1.8185107620484764
2.139645283392393
2.547896082418633
0.40831522700625267
1.204430255309114
1.8969406789258323
0.6384769737722791
0.7723416975471881
13.422823245873925
0.7364340484631611
2.703373253144366
8.116218642944498
3.030868092322943
1.5440431955984744
2.4902742998678598
2.9427500199196985
9.185303072294438
1.759180245962024
0.8116119643590205
1.9800021623503166
0.29634774502148487
1.2479436294356123
1.5295970180747955
4.11660048367564
2.1626102841088723
1.2412485468370322
0.9536567501479118
0.0
0.7540241119450987
1.4021849734988483
0.066035197114157
6.601336604191156
10.481889919354991
1.3979713260977504
0.348149967232042
5.403166673618263
193.96562185326334
1.8248901167926712
0.16783528831067462
23.341604983368857
6.089739783582725
1.7804431116084884
3.420483119363922
0.22032872559576364
25.064308409155373
1.8956324251500165
2.681380311537813
13.062214967409986
21.65593718586677
2.186411281595681
0.1372458962843962
0.3001363484097758
22.46053078484849
1.5921655276493636
0.10140189177912945
4.916566345801892
7.124399182775278
1.5772203453535527
0.8355347778321613
0.8480841903087397
3.1545611746752806
1.5096681454558902
2.510953342052959
1.979200321204102
2.822077448389131
1.823304223722166
0.15857725576358453
1.0288172524392694
6.560713086793129
1.3620974981919982
4.5216878824745095
2.5363472337061235
8.222291518070882
1.4129004995553929
2.63819145436928
1.5719152029169912
11.503281681014697
1.678264943907422
3.323657989864157
1.2382248446992057
0.15033016476121863
1.7036840065962082
3.1722998238909916
17.903493501535976
4.828384481637831
1.7832923180535318
3.187661373115523
3.817350576645887
6.876032289918327
1.5379053561341227
0.42599808094175945
11.465712801854963
43.50112287722618
1.2977592761322816
2.419327834792624
2.805768585694236
404.5445253076679
1.8360589470500193
1.720445042427656
0.47643091915144287
6.022324643528029
1.7148667249706864
1.3212278429364404
5.661358191268683
0.37047829096185014
1.5759081556231302
1.2409194657628566
1.4312679179943262
1.6644443479942883
1.3109761996965554
1.9387969339009308
18.42660470494695
72.24536664769218
1.8890077883178888
0.277259697316789
5.826313285966385
0.019097164438138765
1.765331662372889
2.6253926996151296
1.8297404482582655
15.815779714269878
1.0197429341609399
5.32431351115134
2.532736862093367
88.89256432848971
1.9068500839249884
4.2711045052624
24.09307450727959
37.43189807018847
2.466127853680538
0.7880438409398053
6.27118073256311
0.0
1.7938711940333985
2.631293651201961
0.6434830127925946
1.350898118665215
